"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicinalProduct","MedicinalProduct.MarketingStatus.StatusReasons.ChangeRequestOrganisationType","MedicinalProduct.MarketingStatus.StatusReasons.ChangeRequestOrganisationType","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The organisation that triggered the legal action taken on the marketing or on the marketing authorisation (e.g. marketing authorisation revoked by the competent authority, marketing authorisation not renewed by the MAH) can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.9)","The organisation that triggered the legal action taken on the marketing or on the marketing authorisation (e.g. marketing authorisation revoked by the competent authority, marketing authorisation not renewed by the MAH) can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.9)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.StatusReasons.ChangeRequestOrganisationType",0,1,"",""
"MedicinalProduct","MedicinalProduct.MarketingStatus.StatusReasons.GeographicAreaForActionTaken","MedicinalProduct.MarketingStatus.StatusReasons.GeographicAreaForActionTaken","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The geographic area where the legal action taken on the marketing or the on marketing authorisation is having effect can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.10)","The geographic area where the legal action taken on the marketing or the on marketing authorisation is having effect can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.10)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.StatusReasons.GeographicAreaForActionTaken",0,1,"",""
"MedicinalProduct","MedicinalProduct.MasterFile","MedicinalProduct.MasterFile","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.2.2.5","9.2.2.5","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MasterFile",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct","MedicinalProduct.MasterFile.id","MedicinalProduct.MasterFile.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicinalProduct","MedicinalProduct.MasterFile.extension","MedicinalProduct.MasterFile.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.MasterFile.modifierExtension","MedicinalProduct.MasterFile.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.MasterFile.FileType","MedicinalProduct.MasterFile.FileType","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","This attribute is to define which kind of master file is indicated (9.2.2.5.2)","This attribute is to define which kind of master file is indicated (9.2.2.5.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MasterFile.FileType",1,1,"",""
"MedicinalProduct","MedicinalProduct.MasterFile.FileCode","MedicinalProduct.MasterFile.FileCode","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/II]]} {[]}
","This attribute is for a code to uniquely identify a master file. (9.2.2.5.3)","This attribute is for a code to uniquely identify a master file. (9.2.2.5.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MasterFile.FileCode",1,1,"",""
"MedicinalProduct","MedicinalProduct.MasterFile.MasterFileHolder-Organisation","MedicinalProduct.MasterFile.MasterFileHolder_Organisation","","","",0,1,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.2.2.6","9.2.2.6","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MasterFile.MasterFileHolder_Organisation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct","MedicinalProduct.MasterFile.MasterFileHolder-Organisation.id","MedicinalProduct.MasterFile.MasterFileHolder_Organisation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicinalProduct","MedicinalProduct.MasterFile.MasterFileHolder-Organisation.extension","MedicinalProduct.MasterFile.MasterFileHolder_Organisation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.MasterFile.MasterFileHolder-Organisation.modifierExtension","MedicinalProduct.MasterFile.MasterFileHolder_Organisation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
