"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"MedicinalProduct.MarketingStatus.MarketingStatus","MedicinalProduct.MarketingStatus.MarketingStatus","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","This attribute provides information on the status of the marketing of the Medicinal Product. See ISO / T S 20443 for more information and examples. (9.3.2.8.4)","This attribute provides information on the status of the marketing of the Medicinal Product. See ISO / T S 20443 for more information and examples. (9.3.2.8.4)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.MarketingStatus",1,1,"",""
"MedicinalProduct.MarketingStatus.MarketingDateStart","MedicinalProduct.MarketingStatus.MarketingDateStart","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/DT]]} {[]}
","The date when the Medicinal Product is placed on the market by the marketing authorisation holder (or where applicable, the manufacturer/distributor) in a country and/or jurisdiction shall be provided. A complete date consisting of day, month and year shall be specified using the ISO 8601 date format. NOTE “Placed on the market” refers to the release of the Medicinal Product into the distribution chain. (9.3.2.8.5)","The date when the Medicinal Product is placed on the market by the marketing authorisation holder (or where applicable, the manufacturer/distributor) in a country and/or jurisdiction shall be provided. A complete date consisting of day, month and year shall be specified using the ISO 8601 date format. NOTE “Placed on the market” refers to the release of the Medicinal Product into the distribution chain. (9.3.2.8.5)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.MarketingDateStart",1,1,"",""
"MedicinalProduct.MarketingStatus.MarketingDateStop","MedicinalProduct.MarketingStatus.MarketingDateStop","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/DT]]} {[]}
","The date when the Medicinal Product is no longer available on the market in a country and/or jurisdiction shall be provided. A complete date consisting of day, month and year shall be specified using the ISO 8601 date format. NOTE “No longer available on the market” can refer to the fact that the marketing authorisation holder has taken a decision to no longer market the Medicinal Product or that the marketing authorisation is no longer valid. (9.3.2.8.6)","The date when the Medicinal Product is no longer available on the market in a country and/or jurisdiction shall be provided. A complete date consisting of day, month and year shall be specified using the ISO 8601 date format. NOTE “No longer available on the market” can refer to the fact that the marketing authorisation holder has taken a decision to no longer market the Medicinal Product or that the marketing authorisation is no longer valid. (9.3.2.8.6)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.MarketingDateStop",1,1,"",""
"MedicinalProduct.MarketingStatus.RiskOfSupplyShortage","MedicinalProduct.MarketingStatus.RiskOfSupplyShortage","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/BL]]} {[]}
","Indication on whether there is a risk of a product shortage in a region. (9.3.2.8.7)","Indication on whether there is a risk of a product shortage in a region. (9.3.2.8.7)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.RiskOfSupplyShortage",0,1,"",""
"MedicinalProduct.MarketingStatus.RiskOfSupplyShortageComment","MedicinalProduct.MarketingStatus.RiskOfSupplyShortageComment","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/ST]]} {[]}
","Any additional comment on supply shortage. (9.3.2.8.8)","Any additional comment on supply shortage. (9.3.2.8.8)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.RiskOfSupplyShortageComment",0,1,"",""
"MedicinalProduct.MarketingStatus.StatusReasons","MedicinalProduct.MarketingStatus.StatusReasons","","","",0,1,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.3.2.9","9.3.2.9","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.StatusReasons",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.MarketingStatus.StatusReasons.id","MedicinalProduct.MarketingStatus.StatusReasons.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.MarketingStatus.StatusReasons.extension","MedicinalProduct.MarketingStatus.StatusReasons.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"MedicinalProduct.MarketingStatus.StatusReasons.modifierExtension","MedicinalProduct.MarketingStatus.StatusReasons.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"MedicinalProduct.MarketingStatus.StatusReasons.Reason","MedicinalProduct.MarketingStatus.StatusReasons.Reason","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The reason for a legal action taken on the marketing or on the marketing authorisation can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.2)","The reason for a legal action taken on the marketing or on the marketing authorisation can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.3.2.9.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.StatusReasons.Reason",0,1,"",""
"MedicinalProduct.MarketingStatus.StatusReasons.ReasonComment","MedicinalProduct.MarketingStatus.StatusReasons.ReasonComment","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/ST]]} {[]}
","Additional comment(s) on the reason for a legal action taken on the marketing or on the marketing authorisation. (9.3.2.9.3)","Additional comment(s) on the reason for a legal action taken on the marketing or on the marketing authorisation. (9.3.2.9.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.MarketingStatus.StatusReasons.ReasonComment",0,1,"",""
